product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,fit,size,product safety,composition
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,,,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,,,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,,,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,,,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,"The model is 190cm/6'3"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 89%, Polyester 10%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,White,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/32",,"Cotton 99%, Elastane 1%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray denim,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Black,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Light denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,10,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Black denim,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Blue washed out,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Light denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Dark denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Black washed out,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,White denim,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Light blue washed out,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Super light denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Black/trashed,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Light denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Denim blue/bleached,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-04-11 17:48:05,427159,6,Black/bleached,Skinny fit,"The model is 188cm/6'2"" and wears a size 32/32",,"Cotton 93%, Polyester 6%, Elastane 1%"
720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,1,Dark denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,1,Dark denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,1,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,1,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
